Date,Open,High,Low,Close,Adj Close,Volume
2016-03-18,359.399994,362.549988,356.950012,357.000000,294.657013,49403019
2016-03-21,354.950012,360.649994,352.500000,356.200012,293.996704,24875428
2016-03-22,357.000000,362.200012,354.850006,360.750000,297.752136,33346693
2016-03-23,360.200012,361.600006,353.899994,356.100006,293.914185,24272908
2016-03-24,353.299988,355.250000,347.549988,353.350006,291.644409,28192894
2016-03-29,354.450012,357.274994,343.950012,345.799988,285.412872,33700933
2016-03-30,348.299988,360.600006,348.299988,355.549988,293.460236,39361914
2016-03-31,354.049988,356.921997,350.049988,350.149994,289.003174,34229740
2016-04-01,346.399994,352.209991,338.186005,343.799988,283.762115,42251502
2016-04-04,342.899994,348.600006,341.899994,344.700012,284.504974,24796730
2016-04-05,340.500000,346.700012,335.075012,337.450012,278.521057,41790842
2016-04-06,340.549988,341.850006,335.500000,339.549988,280.254272,31487745
2016-04-07,341.149994,344.000000,337.893005,339.299988,280.047913,28450651
2016-04-08,342.850006,350.899994,342.730988,350.350006,289.168304,31757227
2016-04-11,351.299988,353.700012,348.549988,351.850006,290.406372,25610633
2016-04-12,352.000000,358.399994,349.799988,356.950012,294.615723,30229028
2016-04-13,362.000000,367.399994,361.312988,365.450012,301.631348,48865879
2016-04-14,365.450012,365.899994,357.600006,358.549988,295.936340,52638979
2016-04-15,360.000000,360.850006,351.799988,355.950012,293.790405,39306914
2016-04-18,348.950012,358.049988,249.434998,355.799988,293.666595,44648117
2016-04-19,358.750000,364.299988,355.929993,362.950012,299.567963,43078773
2016-04-20,361.000000,364.500000,357.850006,363.649994,300.145721,33218597
2016-04-21,366.100006,369.963989,365.549988,368.600006,304.231293,39745769
2016-04-22,366.299988,368.600006,353.225006,368.299988,303.983643,33896547
2016-04-25,368.500000,368.500000,358.000000,360.350006,297.421997,36308097
2016-04-26,370.000000,380.770996,365.000000,375.899994,310.256500,58643540
2016-04-27,380.000000,384.950012,376.649994,382.450012,315.662720,53069757
2016-04-28,381.100006,388.395996,375.700012,382.299988,315.538879,33233292
2016-04-29,379.000000,380.450012,373.750000,373.750000,308.481964,37805374
2016-05-03,375.750000,377.500000,366.649994,368.399994,304.066223,37091571
2016-05-04,366.200012,369.649994,361.750000,362.549988,299.237823,36826058
2016-05-05,357.899994,365.183014,356.950012,358.350006,301.523743,27373021
2016-05-06,357.000000,362.000000,350.750000,360.799988,303.585175,32566478
2016-05-09,359.613007,370.000000,351.299988,351.500000,295.759979,34145882
2016-05-10,354.450012,359.500000,352.299988,357.549988,300.850555,34589743
2016-05-11,357.000000,362.100006,354.350006,361.200012,303.921783,29343567
2016-05-12,359.299988,367.750000,357.100006,360.100006,302.996216,35253077
2016-05-13,358.200012,363.049988,356.399994,362.500000,305.015564,24476218
2016-05-16,362.500000,367.649994,360.000000,366.000000,307.960602,17121834
2016-05-17,367.200012,370.149994,363.600006,366.299988,308.212982,30223540
2016-05-18,364.700012,367.350006,361.850006,364.600006,306.782593,27195811
2016-05-19,362.200012,362.950012,355.000000,356.000000,299.546326,35801645
2016-05-20,360.950012,363.600006,358.329987,361.500000,304.174164,33847546
2016-05-23,360.549988,362.200012,356.450012,357.500000,300.808502,23353869
2016-05-24,356.149994,359.850006,355.549988,357.799988,301.060883,32425630
2016-05-25,361.899994,366.250000,359.765991,366.000000,307.960602,35938638
2016-05-26,366.899994,369.600006,362.500000,364.450012,306.656372,32779263
2016-05-27,364.649994,364.898010,359.450012,361.950012,304.552856,26723199
2016-05-31,362.100006,362.899994,353.761993,357.250000,300.598083,48291585
2016-06-01,355.149994,357.761993,349.350006,353.600006,297.526917,32082769
2016-06-02,355.450012,358.850006,351.850006,353.100006,297.106232,37693098
2016-06-03,356.799988,362.700012,356.049988,358.549988,301.691956,34736064
2016-06-06,362.700012,369.850006,362.549988,368.399994,309.979950,36138644
2016-06-07,370.200012,374.500000,369.549988,373.250000,314.060913,30310031
2016-06-08,372.700012,378.649994,371.350006,376.549988,316.837555,30819336
2016-06-09,375.500000,376.049988,369.549988,374.149994,314.818176,28616392
2016-06-10,372.600006,373.209015,367.600006,370.750000,311.957336,27089321
2016-06-13,366.299988,371.100006,365.850006,368.899994,310.400665,24572563
2016-06-14,367.000000,370.252991,357.700012,358.200012,301.397491,44816138
2016-06-15,359.549988,362.500000,356.850006,359.500000,302.491333,39966253
2016-06-16,364.000000,368.119995,359.899994,364.850006,306.992920,46714388
2016-06-17,368.899994,375.820007,364.850006,373.149994,313.976746,61271837
2016-06-20,377.549988,383.049988,376.200012,378.950012,318.857025,37551323
2016-06-21,376.700012,384.750000,374.700012,382.299988,321.675751,32139120
2016-06-22,384.750000,388.200012,382.250000,383.399994,322.601288,34605558
2016-06-23,385.000000,389.350006,381.649994,386.950012,325.588409,27238495
2016-06-24,363.000000,399.000000,355.000000,393.649994,331.225891,93027779
2016-06-27,393.700012,401.549988,391.799988,394.950012,332.319763,60909185
2016-06-28,401.100006,407.549988,385.000000,404.450012,340.313293,44795047
2016-06-29,410.000000,424.799988,409.294006,424.799988,357.436218,52670632
2016-06-30,425.049988,438.149994,421.850006,438.149994,368.669220,55619872
2016-07-01,441.000000,445.850006,437.010010,445.399994,374.769501,46240132
2016-07-04,447.250000,450.000000,443.873993,446.799988,375.947540,25432002
2016-07-05,446.000000,453.799988,440.100006,453.549988,381.627075,48388415
2016-07-06,452.850006,459.149994,442.049988,449.399994,378.135223,52539211
2016-07-07,451.549988,458.549988,451.399994,453.299988,381.416748,36150371
2016-07-08,454.299988,458.049988,445.799988,457.000000,384.529968,35208674
2016-07-11,459.850006,460.000000,453.799988,459.000000,386.212830,29926569
2016-07-12,456.799988,463.783997,453.000000,461.799988,388.568817,40366727
2016-07-13,459.250000,464.399994,455.700012,455.700012,383.436157,42243480
2016-07-14,460.000000,463.399994,454.649994,454.649994,382.552612,34110368
2016-07-15,452.000000,457.149994,450.674988,457.149994,384.656189,32141002
2016-07-18,455.850006,456.399994,449.299988,449.299988,378.050995,22564452
2016-07-19,447.399994,453.850006,445.649994,452.799988,380.996002,19879037
2016-07-20,455.000000,455.450012,447.299988,451.200012,379.649780,19764929
2016-07-21,451.000000,452.600006,448.000000,450.799988,379.313171,21672581
2016-07-22,448.700012,453.000000,446.863007,452.100006,380.407074,20125348
2016-07-25,451.450012,453.600006,439.149994,440.350006,370.520355,28603025
2016-07-26,430.000000,438.000000,426.204987,434.600006,365.682129,43562275
2016-07-27,435.500000,442.149994,429.200012,434.049988,365.219360,28561549
2016-07-28,437.250000,437.500000,426.649994,426.649994,358.992828,47034065
2016-07-29,426.500000,428.100006,421.600006,426.850006,359.161102,34486588
2016-08-01,431.799988,433.100006,418.350006,418.350006,352.009033,37884762
2016-08-02,417.549988,419.750000,412.899994,413.899994,348.264679,39775790
2016-08-03,414.799988,417.600006,410.635986,415.000000,349.190247,31092954
2016-08-04,414.700012,419.399994,408.627014,416.350006,356.824493,40215902
2016-08-05,416.500000,423.380005,416.350006,419.350006,359.395630,41256605
2016-08-08,421.200012,422.649994,417.200012,422.149994,361.795288,29715016
2016-08-09,421.799988,428.350006,419.200012,425.200012,364.409210,27053151
2016-08-10,423.250000,425.950012,421.100006,423.000000,362.523712,25954881
2016-08-11,423.700012,432.299988,419.250000,432.299988,370.494141,30001613
2016-08-12,435.399994,437.750000,428.184998,432.700012,370.836975,40814966
2016-08-15,431.950012,438.683990,431.049988,436.850006,374.393646,25466962
2016-08-16,436.000000,440.299988,434.362000,436.250000,373.879395,25991601
2016-08-17,438.000000,439.950012,430.850006,432.750000,370.879791,24710744
2016-08-18,436.000000,436.850006,431.730988,435.549988,373.279480,21285672
2016-08-19,436.450012,438.541992,433.850006,434.350006,372.251038,22107926
2016-08-22,433.850006,435.085999,426.149994,427.899994,366.723206,25599311
2016-08-23,428.350006,431.500000,427.350006,428.600006,367.323120,20594824
2016-08-24,426.000000,431.299988,425.100006,429.000000,367.665955,26901045
2016-08-25,429.399994,434.213013,424.984985,432.000000,370.237061,27212254
2016-08-26,431.049988,435.899994,430.200012,434.850006,372.679565,23911417
2016-08-30,433.649994,434.850006,430.200012,433.700012,371.693970,28754409
2016-08-31,432.899994,434.100006,426.899994,427.899994,366.723206,34197173
2016-09-01,427.649994,428.799988,416.500000,418.750000,358.881378,26415330
2016-09-02,419.750000,434.000000,418.450012,431.000000,369.379974,42654974
2016-09-05,432.200012,439.700012,430.412994,434.799988,372.636719,22830172
2016-09-06,435.649994,437.299988,425.750000,427.649994,366.508972,21039262
2016-09-07,428.899994,434.799988,428.899994,433.350006,371.394043,23820168
2016-09-08,434.000000,438.950012,432.399994,437.149994,374.650726,21774330
2016-09-09,435.850006,437.049988,429.700012,432.149994,370.365570,19454842
2016-09-12,427.049988,432.984985,423.000000,428.700012,367.408844,29002741
2016-09-13,430.049988,431.500000,420.100006,420.549988,360.424042,36183045
2016-09-14,421.700012,424.649994,417.399994,417.500000,357.810120,23679525
2016-09-15,416.350006,421.563995,413.450012,421.149994,360.938263,31750166
2016-09-16,421.399994,421.649994,411.600006,420.399994,360.295471,71293199
2016-09-19,424.100006,430.700012,424.100006,426.299988,365.351929,24824553
2016-09-20,425.049988,427.500000,422.500000,423.950012,363.337982,18238618
2016-09-21,426.399994,428.450012,422.750000,424.299988,363.637878,21744439
2016-09-22,428.350006,438.950012,428.350006,434.600006,372.465302,33417076
2016-09-23,432.500000,439.549988,431.549988,436.899994,374.436462,22336553
2016-09-26,430.899994,434.750000,429.049988,432.000000,370.237061,22050261
2016-09-27,434.649994,435.350006,426.299988,428.200012,366.980286,22582020
2016-09-28,430.000000,436.100006,430.000000,432.250000,370.451294,20352312
2016-09-29,451.450012,453.250000,447.730011,451.000000,386.520569,45738066
2016-09-30,447.049988,451.750000,443.399994,450.000000,385.663574,33867137
2016-10-03,450.850006,459.299988,449.450012,458.399994,392.862579,25346585
2016-10-04,460.000000,471.850006,458.399994,467.950012,401.047302,69658808
2016-10-05,466.899994,472.000000,465.350006,472.000000,404.518219,40270834
2016-10-06,472.000000,476.500000,469.904999,473.500000,405.803802,34380896
2016-10-07,476.299988,486.649994,474.000000,486.000000,416.516724,46703811
2016-10-10,484.450012,495.299988,483.950012,494.450012,423.758575,26689798
2016-10-11,493.500000,498.450012,483.703003,486.750000,417.159454,34033504
2016-10-12,486.950012,492.750000,483.000000,484.799988,415.488251,33465423
2016-10-13,482.899994,494.000000,480.850006,485.000000,415.659637,44194396
2016-10-14,484.649994,493.049988,484.631012,489.500000,419.516296,22209818
2016-10-17,489.450012,489.500000,482.230011,483.750000,414.588287,23280453
2016-10-18,489.000000,491.649994,485.200012,485.899994,416.431000,24843100
2016-10-19,485.950012,492.537994,485.700012,490.149994,420.073334,29801660
2016-10-20,486.600006,491.700012,486.549988,490.049988,419.987640,23613827
2016-10-21,489.600006,493.700012,488.023010,492.750000,422.301605,25700824
2016-10-24,494.000000,496.350006,486.950012,486.950012,417.330902,19706188
2016-10-25,487.000000,498.450012,487.000000,495.149994,424.358459,21433420
2016-10-26,492.000000,492.450012,483.007996,487.950012,418.187897,27442662
2016-10-27,486.549988,493.500000,484.049988,493.500000,422.944366,27583972
2016-10-28,491.200012,492.350006,483.450012,492.149994,421.787354,43351151
2016-10-31,486.399994,487.799988,482.299988,483.700012,414.545471,27420426
2016-11-01,479.000000,483.700012,460.399994,462.049988,395.990753,54167619
2016-11-02,463.549988,475.526001,456.700012,457.299988,391.919861,46834641
2016-11-03,459.299988,463.604004,450.799988,451.350006,386.820557,38129817
2016-11-04,450.000000,451.350006,443.100006,446.450012,382.621124,27844548
2016-11-07,454.899994,455.000000,450.000000,453.450012,388.620300,28389226
2016-11-08,453.899994,457.500000,452.000000,456.549988,391.277100,21488081
2016-11-09,443.049988,458.100006,441.000000,458.100006,392.605499,37557815
2016-11-10,453.750000,460.950012,448.250000,448.899994,391.499054,39144027
2016-11-11,450.350006,451.149994,434.149994,435.350006,379.681671,33696087
2016-11-14,438.399994,439.850006,432.149994,433.450012,378.024689,27955310
2016-11-15,439.450012,447.100006,433.450012,444.799988,387.923340,33636841
2016-11-16,448.200012,448.700012,433.450012,441.899994,385.394135,25446389
2016-11-17,441.799988,450.000000,441.115997,447.200012,390.016479,27538902
2016-11-18,447.200012,449.399994,441.850006,447.649994,390.408936,37364206
2016-11-21,451.950012,459.649994,448.330994,456.250000,397.909241,36067854
2016-11-22,460.450012,464.549988,455.149994,456.250000,397.909241,31371519
2016-11-23,459.899994,463.149994,455.049988,458.149994,399.566284,20556471
2016-11-24,458.049988,460.549988,456.450012,458.850006,400.176758,12091662
2016-11-25,458.250000,459.000000,454.250000,454.950012,396.775452,13993954
2016-11-28,453.850006,454.399994,447.000000,452.250000,394.420685,22170727
2016-11-29,449.799988,449.799988,439.649994,442.549988,385.961060,35322618
2016-11-30,443.799988,463.100006,443.399994,459.450012,400.700012,62566350
2016-12-01,473.000000,478.500000,463.100006,470.049988,409.944550,53680155
2016-12-02,466.399994,471.209015,459.885986,466.649994,406.979340,27480878
2016-12-05,461.000000,468.600006,460.750000,464.950012,405.496765,33668594
2016-12-06,463.000000,467.399994,458.950012,463.549988,404.275726,35309709
2016-12-07,469.000000,474.950012,464.000000,473.450012,412.909882,31261486
2016-12-08,472.000000,477.700012,470.100006,477.000000,416.005920,24162987
2016-12-09,478.500000,479.015015,474.350006,476.200012,415.308228,25046255
2016-12-12,481.549988,487.899994,479.549988,483.399994,421.587524,43889602
2016-12-13,480.000000,484.799988,477.536011,482.700012,420.977081,34172561
2016-12-14,482.049988,483.700012,479.000000,481.000000,419.494415,31189592
2016-12-15,479.000000,481.700012,470.000000,479.500000,418.186249,37885942
2016-12-16,481.750000,489.798004,479.500000,489.700012,427.081970,55713036
2016-12-19,490.000000,494.500000,489.200012,490.799988,428.041290,27542636
2016-12-20,490.299988,496.000000,487.549988,495.100006,431.791443,21470576
2016-12-21,495.299988,499.649994,489.299988,496.750000,433.230469,22392861
2016-12-22,498.000000,503.000000,497.250000,503.000000,438.681305,24932412
2016-12-23,502.700012,504.114990,502.000000,503.000000,438.681305,7576779
2016-12-28,505.000000,510.399994,500.700012,508.899994,443.826813,22661473
2016-12-29,507.799988,513.239990,506.799988,511.200012,445.832733,14268655
2016-12-30,507.899994,510.200012,504.899994,509.600006,444.437378,15875282
2017-01-03,511.000000,520.099976,510.200012,517.299988,451.152710,30062704
2017-01-04,517.799988,519.299988,515.200012,519.299988,452.897003,51985767
2017-01-05,516.500000,520.164978,512.700012,517.299988,451.152710,24830093
2017-01-06,517.400024,517.700012,513.200012,514.500000,448.710785,17355531
2017-01-09,514.500000,516.900024,505.131012,513.500000,447.838623,22575964
2017-01-10,510.500000,512.299988,508.500000,511.700012,446.268860,24385862
2017-01-11,508.299988,515.500000,506.600006,513.299988,447.664185,19913918
2017-01-12,512.000000,516.900024,508.028992,515.400024,449.495697,23620003
2017-01-13,515.799988,521.200012,515.000000,518.000000,451.763214,28300981
2017-01-16,517.299988,517.700012,512.099976,512.599976,447.053711,19326432
2017-01-17,511.100006,512.599976,502.000000,502.000000,437.809174,32334856
2017-01-18,503.100006,506.899994,501.100006,505.100006,440.512787,27657038
2017-01-19,504.600006,505.075012,480.000000,499.149994,435.323578,28425393
2017-01-20,499.750000,503.899994,497.153015,498.350006,434.625916,27490489
2017-01-23,494.049988,498.350006,485.049988,487.149994,424.858032,28404349
2017-01-24,488.649994,493.717987,484.809998,489.700012,427.081970,25028032
2017-01-25,490.700012,494.100006,487.850006,488.049988,425.642944,21598417
2017-01-26,489.649994,490.500000,485.250000,485.399994,423.331787,27240802
2017-01-27,487.799988,488.149994,481.350006,486.799988,424.552734,22529929
2017-01-30,482.700012,483.850006,474.700012,476.049988,415.177368,27283839
2017-01-31,476.049988,480.450012,472.799988,472.850006,412.386536,39307342
2017-02-01,477.549988,479.000000,471.399994,472.899994,412.430176,27816050
2017-02-02,472.149994,476.200012,470.542999,472.700012,412.255768,30916760
2017-02-03,474.799988,480.450012,473.149994,478.600006,417.401276,26158923
2017-02-06,479.049988,482.950012,475.649994,476.549988,415.613434,25355109
2017-02-07,464.000000,468.250000,456.250000,457.100006,398.650513,56714531
2017-02-08,458.450012,459.500000,450.950012,455.950012,397.647552,43741797
2017-02-09,460.000000,463.350006,455.171997,458.700012,400.045929,36555284
2017-02-10,460.000000,464.000000,456.250000,459.600006,400.830872,49022997
2017-02-13,461.649994,462.500000,454.773010,459.600006,400.830872,23024970
2017-02-14,460.350006,462.850006,458.450012,459.500000,400.743683,25636370
2017-02-15,463.649994,463.649994,457.549988,457.549988,399.042938,26671993
2017-02-16,451.799988,454.549988,448.350006,448.399994,398.162720,28226174
2017-02-17,449.049988,449.350006,440.799988,446.000000,396.031616,32799166
2017-02-20,447.299988,449.950012,444.700012,445.200012,395.321259,26702119
2017-02-21,447.250000,456.700012,445.200012,450.799988,400.293854,45845334
2017-02-22,452.000000,454.000000,445.500000,447.700012,397.541168,33452253
2017-02-23,448.850006,453.399994,447.829987,450.399994,399.938599,35098875
2017-02-24,449.950012,451.274994,443.399994,447.100006,397.008362,29570668
2017-02-27,450.000000,453.649994,447.799988,451.500000,400.915405,31786373
2017-02-28,454.000000,455.644989,450.000000,453.549988,402.735748,47559258
2017-03-01,458.950012,472.600006,455.549988,464.600006,412.547729,51245511
2017-03-02,464.899994,467.750000,463.058990,464.850006,412.769714,39339235
2017-03-03,463.600006,466.500000,461.769989,464.049988,412.059357,21062124
2017-03-06,462.600006,463.000000,457.500000,462.799988,410.949432,21837003
2017-03-07,462.350006,465.850006,461.350006,463.000000,411.126984,32538606
2017-03-08,464.100006,464.100006,460.149994,460.700012,409.084686,25813112
2017-03-09,455.950012,457.312012,448.000000,454.000000,403.135345,62197511
2017-03-10,456.799988,474.549988,455.799988,470.700012,417.964325,106615502
2017-03-13,466.049988,470.934998,461.950012,463.500000,411.570984,51641816
2017-03-14,462.700012,466.700012,455.850006,457.000000,405.799194,33322114
2017-03-15,460.000000,463.750000,456.149994,456.149994,405.044403,43320401
2017-03-16,460.350006,464.799988,456.149994,459.250000,407.797150,51146076
2017-03-17,457.200012,463.450012,456.700012,463.000000,411.126984,61210423
2017-03-20,461.200012,461.450012,456.850006,461.100006,409.439850,65641813
2017-03-21,462.149994,464.700012,456.250000,458.350006,406.997955,32227351
2017-03-22,458.100006,458.312988,452.700012,454.750000,403.801270,35002051
2017-03-23,455.299988,456.645996,450.575012,456.600006,405.444000,30776510
2017-03-24,453.100006,457.049988,449.899994,451.850006,401.226227,23814348
2017-03-27,448.399994,450.250000,444.500000,447.899994,397.718719,28846589
2017-03-28,448.799988,453.907990,446.799988,453.450012,402.646942,28458033
2017-03-29,455.100006,461.350006,452.950012,461.200012,409.528687,30722265
2017-03-30,462.750000,466.000000,453.846985,461.649994,409.928253,37466788
2017-03-31,460.549988,463.799988,457.500000,457.549988,406.287567,38296748
2017-04-03,460.350006,464.000000,456.100006,456.100006,405.000061,27590507
2017-04-04,462.500000,464.299988,457.899994,463.649994,411.704163,29089426
2017-04-05,466.200012,471.660004,465.100006,465.200012,413.080505,35248334
2017-04-06,461.299988,467.059998,457.700012,464.450012,412.414551,34333851
2017-04-07,466.250000,470.609985,464.399994,470.399994,417.697906,33210865
2017-04-10,470.450012,471.149994,459.087006,469.649994,417.032013,17056013
2017-04-11,468.000000,474.899994,466.450012,470.700012,417.964325,29058516
2017-04-12,474.000000,476.399994,470.899994,472.500000,419.562653,26774007
2017-04-13,472.149994,475.000000,464.799988,471.100006,418.319489,32372652
2017-04-18,465.549988,466.549988,452.600006,452.600006,401.892151,56252880
2017-04-19,448.000000,451.244995,445.614990,447.799988,397.629944,47662380
2017-04-20,445.799988,455.000000,443.488007,446.649994,396.608795,34904988
2017-04-21,445.250000,450.029999,440.899994,441.399994,391.946960,40137602
2017-04-24,447.950012,452.350006,445.200012,449.299988,398.961884,27472265
2017-04-25,450.750000,451.000000,448.144989,449.250000,398.917480,30660415
2017-04-26,449.799988,454.734985,446.450012,453.649994,402.824524,32183104
2017-04-27,450.149994,453.649994,441.100006,442.649994,393.056915,29001118
2017-04-28,446.450012,453.575012,442.399994,442.500000,392.923767,32770927
2017-05-02,451.000000,455.649994,448.100006,449.600006,399.228241,44147617
2017-05-03,449.350006,449.799988,445.399994,446.649994,396.608795,33244205
2017-05-04,449.000000,453.200012,441.635986,444.799988,394.966095,42779171
2017-05-05,440.000000,451.399994,437.678009,451.350006,400.782196,40751334
2017-05-08,453.000000,456.399994,450.600006,454.450012,403.534882,33763550
2017-05-09,457.000000,458.649994,454.850006,455.750000,404.689301,23046590
2017-05-10,456.700012,463.154999,455.700012,460.549988,408.951477,34584337
2017-05-11,454.799988,462.000000,453.350006,455.950012,411.802185,75351701
2017-05-12,455.549988,460.000000,454.899994,460.000000,415.460022,65810290
2017-05-15,463.000000,468.625000,458.121002,464.200012,419.253387,39886461
2017-05-16,463.899994,471.950012,457.640991,469.250000,423.814423,59379958
2017-05-17,466.899994,472.100006,466.049988,470.500000,424.943359,40748120
2017-05-18,468.600006,470.149994,461.000000,469.000000,423.588623,40513572
2017-05-19,471.049988,475.450012,469.250000,472.149994,426.433594,39719662
2017-05-22,473.450012,478.000000,472.299988,473.950012,428.059326,34686475
2017-05-23,474.399994,476.899994,473.100006,474.250000,428.330261,27894341
2017-05-24,475.200012,479.390015,474.200012,478.500000,432.168762,32102780
2017-05-25,477.200012,478.000000,471.299988,473.100006,427.291626,29507119
2017-05-26,470.200012,475.700012,469.028992,474.549988,428.601227,29908672
2017-05-30,473.399994,476.500000,471.049988,472.100006,426.388458,28652931
2017-05-31,472.000000,474.299988,466.467010,466.700012,421.511322,90237205
2017-06-01,470.549988,471.899994,466.700012,470.000000,424.491791,28436366
2017-06-02,469.500000,470.649994,462.167999,462.750000,417.943726,44097970
2017-06-05,465.000000,469.500000,463.350006,464.049988,419.117889,29041814
2017-06-06,463.000000,466.000000,458.600006,464.899994,419.885559,33077466
2017-06-07,468.850006,469.000000,456.549988,456.799988,412.569885,46155219
2017-06-08,455.450012,459.750000,453.750000,456.350006,412.163422,34929381
2017-06-09,460.000000,468.299988,459.200012,467.799988,422.504791,31239561
2017-06-12,471.649994,475.149994,464.200012,470.899994,425.304657,27923013
2017-06-13,474.000000,474.200012,468.299988,470.149994,424.627258,19478634
2017-06-14,470.100006,470.750000,461.450012,461.600006,416.905121,33181310
2017-06-15,460.500000,467.000000,455.899994,460.950012,416.318085,37046634
2017-06-16,463.100006,468.549988,462.049988,466.649994,421.466156,65404112
2017-06-19,469.700012,474.700012,468.342987,472.649994,426.885223,1420378
2017-06-20,472.350006,475.630005,459.399994,460.250000,415.685822,4126758
2017-06-21,460.450012,461.049988,454.149994,456.700012,412.479553,6899891
2017-06-22,455.549988,458.250000,450.049988,456.750000,412.524719,18779305
2017-06-23,453.549988,456.880005,450.450012,456.350006,412.163422,4773544
2017-06-26,457.600006,460.399994,456.649994,457.704987,413.387238,1948824
2017-06-27,457.549988,462.200012,456.000000,460.210999,415.650604,1780601
2017-06-28,457.850006,461.970001,452.950012,455.299988,411.215149,2019771
2017-06-29,455.799988,457.989990,449.899994,449.899994,406.337952,3249045
2017-06-30,446.000000,448.850006,440.450012,442.799988,399.925446,4739449
2017-07-03,444.000000,453.049988,443.100006,451.299988,407.602448,24306979
2017-07-04,450.100006,451.049988,447.850006,450.000000,406.428284,19876493
2017-07-05,450.799988,451.899994,442.899994,444.149994,401.144745,25368129
2017-07-06,445.899994,448.600006,441.250000,445.899994,402.725281,26490663
2017-07-07,443.399994,446.100006,440.649994,444.000000,401.009247,30707061
2017-07-10,447.049988,447.450012,441.500000,443.750000,400.783447,18331990
2017-07-11,444.250000,444.850006,438.100006,442.450012,399.609375,23678287
2017-07-12,445.149994,454.700012,445.000000,450.649994,407.015320,28320265
2017-07-13,450.100006,450.549988,445.649994,446.850006,403.583313,43157295
2017-07-14,447.750000,448.250000,443.250000,444.799988,401.731812,35068583
2017-07-17,446.000000,451.000000,446.000000,447.850006,404.486481,25593317
2017-07-18,445.799988,450.247986,442.750000,445.450012,402.318878,21329579
2017-07-19,448.000000,448.200012,442.950012,445.950012,402.770477,19738356
2017-07-20,448.549988,454.049988,447.350006,450.250000,406.654083,24557977
2017-07-21,449.850006,454.399994,444.950012,446.299988,403.086548,23457226
2017-07-24,443.700012,444.134003,436.914001,439.750000,397.170776,48459293
2017-07-25,442.000000,447.649994,441.250000,446.450012,403.222076,29056650
2017-07-26,447.049988,449.850006,444.649994,445.149994,402.047913,22508378
2017-07-27,444.000000,447.799988,442.600006,444.700012,401.641510,27443204
2017-07-28,442.299988,445.600006,439.750000,443.649994,400.693176,25997567
2017-07-31,445.549988,449.350006,444.149994,445.799988,402.635010,31199245
2017-08-01,455.000000,462.899994,452.450012,456.450012,412.253754,42301264
2017-08-02,456.850006,459.700012,439.350006,459.299988,414.827820,31899867
2017-08-03,457.450012,461.369995,453.575989,460.600006,416.001953,29931025
2017-08-04,457.850006,465.000000,457.649994,463.299988,418.440491,17606313
2017-08-07,464.049988,470.119995,460.600006,468.450012,423.091858,43696822
2017-08-08,468.250000,473.399994,468.250000,471.149994,425.530426,23637041
2017-08-09,469.149994,471.549988,467.850006,468.850006,423.453156,20578342
2017-08-10,462.950012,463.600006,456.899994,457.750000,420.259338,27170808
