Date,Open,High,Low,Close,Adj Close,Volume
2016-04-13,1090.150024,1090.800049,1078.469971,1089.270020,930.010742,5694608
2016-04-14,1090.910034,1093.640015,1077.930054,1093.089966,933.272156,5390686
2016-04-15,1094.180054,1096.359985,1088.839966,1091.449951,931.871887,4337158
2016-04-18,1086.109985,1099.089966,1083.380005,1096.910034,936.533875,3849302
2016-04-19,1094.180054,1103.449951,1088.939941,1098.550049,937.933960,5802553
2016-04-20,1099.089966,1100.180054,1088.939941,1092.000000,932.341553,4836624
2016-04-21,1077.270020,1082.880005,1045.420044,1053.930054,899.837769,9107294
2016-04-22,1044.550049,1054.359985,1036.579956,1039.420044,887.449158,5994110
2016-04-25,1042.040039,1057.739990,1039.199951,1053.489990,899.462036,6127932
2016-04-26,1058.729980,1076.380005,1051.849976,1063.530029,908.034180,6575099
2016-04-27,1062.000000,1069.530029,1056.219971,1069.530029,913.156860,5025740
2016-04-28,1068.760010,1069.959961,1053.520020,1063.640015,908.128113,5021404
2016-04-29,1055.560059,1067.339966,1050.869995,1063.420044,907.940308,5389828
2016-05-03,1070.180054,1079.449951,1062.760010,1077.599976,920.046936,6094072
2016-05-04,1080.000000,1080.000000,1063.849976,1071.489990,914.830200,5158361
2016-05-05,1076.939941,1088.400024,1073.560059,1077.270020,919.765198,5108087
2016-05-06,1077.819946,1086.219971,1073.560059,1081.959961,923.769409,4650014
2016-05-09,1085.780029,1094.069946,1081.959961,1092.550049,932.811279,4539132
2016-05-10,1099.089966,1100.729980,1090.689941,1096.359985,936.064087,3910659
2016-05-11,1095.270020,1098.000000,1084.800049,1087.530029,928.525146,4004836
2016-05-12,1082.729980,1101.989990,1082.729980,1093.640015,933.741882,4949269
2016-05-13,1094.729980,1102.359985,1090.359985,1101.819946,940.725891,4073959
2016-05-16,1098.000000,1099.640015,1092.000000,1096.910034,936.533875,2736991
2016-05-17,1101.819946,1107.819946,1094.729980,1095.819946,935.603088,4122898
2016-05-18,1092.000000,1094.729980,1082.400024,1090.040039,930.668152,4365810
2016-05-19,1077.819946,1083.160034,1057.420044,1058.839966,904.029785,8213029
2016-05-20,1069.640015,1079.239990,1065.060059,1076.290039,918.928589,6719282
2016-05-23,1078.689941,1080.660034,1073.020020,1075.849976,918.552795,4736595
2016-05-24,1070.290039,1083.130005,1039.650024,1081.739990,923.581665,5577732
2016-05-25,1090.910034,1095.819946,1079.670044,1084.579956,926.006348,5948801
2016-05-26,1080.869995,1090.910034,1078.800049,1090.910034,931.410950,3477908
2016-05-27,1092.550049,1101.270020,1088.180054,1100.729980,939.795166,3844235
2016-05-31,1098.550049,1102.910034,1093.640015,1098.550049,937.933960,7972107
2016-06-01,1100.180054,1103.449951,1091.449951,1096.910034,936.533875,10048567
2016-06-02,1065.819946,1065.819946,1046.839966,1046.839966,917.488708,8874971
2016-06-03,1051.849976,1071.270020,1050.670044,1068.000000,936.034241,6015183
2016-06-06,1062.869995,1080.109985,1055.339966,1067.339966,935.455627,6444882
2016-06-07,1071.270020,1074.869995,1065.060059,1069.089966,936.989441,5812853
2016-06-08,1065.489990,1080.439941,1063.739990,1072.800049,940.241028,6400443
2016-06-09,1071.380005,1077.270020,1068.439941,1073.339966,940.714172,5003642
2016-06-10,1072.260010,1074.439941,1061.890015,1065.380005,933.737854,6625255
2016-06-13,1058.290039,1068.869995,1058.290039,1058.619995,927.813171,5967411
2016-06-14,1061.449951,1062.660034,1046.839966,1046.839966,917.488708,8101734
2016-06-15,1050.660034,1054.579956,1046.939941,1046.939941,917.576416,7584863
2016-06-16,1041.819946,1052.069946,1036.910034,1049.339966,919.679749,6567542
2016-06-17,1042.359985,1046.290039,1030.910034,1045.959961,916.717468,10893404
2016-06-20,1063.739990,1069.089966,1046.290039,1064.290039,932.782593,8834488
2016-06-21,1063.530029,1073.670044,1057.420044,1070.939941,938.610840,5668001
2016-06-22,1075.530029,1082.959961,1066.040039,1073.239990,940.626770,5994861
2016-06-23,1082.069946,1083.270020,1062.660034,1068.550049,936.516235,5566698
2016-06-24,1090.910034,1090.910034,1047.270020,1073.890015,941.196228,16820794
2016-06-27,1070.180054,1099.640015,1067.449951,1087.530029,953.151062,11180406
2016-06-28,1096.359985,1128.550049,1093.089966,1117.640015,979.540527,10388518
2016-06-29,1124.180054,1157.449951,1120.910034,1157.449951,1014.431458,9792403
2016-06-30,1161.270020,1195.640015,1150.359985,1195.640015,1047.902466,13607666
2016-07-01,1198.359985,1212.000000,1184.180054,1206.000000,1056.982422,8799063
2016-07-04,1212.550049,1219.640015,1201.040039,1204.910034,1056.027100,5555644
2016-07-05,1202.180054,1239.420044,1197.819946,1233.270020,1080.882813,8742967
2016-07-06,1231.089966,1252.359985,1212.000000,1216.910034,1066.544312,10321893
2016-07-07,1226.729980,1232.729980,1202.729980,1203.270020,1054.589600,10652828
2016-07-08,1202.180054,1214.729980,1199.449951,1210.910034,1061.285767,5955913
2016-07-11,1216.359985,1222.359985,1204.910034,1219.089966,1068.454956,4939269
2016-07-12,1216.910034,1220.180054,1191.270020,1191.819946,1044.554443,6818120
2016-07-13,1189.089966,1210.910034,1184.729980,1204.359985,1055.545044,7090751
2016-07-14,1210.910034,1213.089966,1183.640015,1183.640015,1037.385376,5793342
2016-07-15,1180.359985,1192.359985,1176.839966,1188.550049,1041.688599,6325879
2016-07-18,1188.000000,1199.449951,1180.369995,1192.359985,1045.027832,7613634
2016-07-19,1186.910034,1198.839966,1184.180054,1192.359985,1045.027832,3990666
2016-07-20,1198.910034,1208.729980,1195.089966,1198.910034,1050.768433,5296205
2016-07-21,1195.640015,1199.890015,1190.180054,1192.910034,1045.509888,4126611
2016-07-22,1198.359985,1229.819946,1187.310059,1203.270020,1054.589600,4987287
2016-07-25,1203.270020,1215.819946,1201.540039,1215.819946,1065.588989,6899606
2016-07-26,1214.180054,1221.109985,1208.180054,1209.270020,1059.848511,3698827
2016-07-27,1210.359985,1210.910034,1196.180054,1201.089966,1052.678955,4358538
2016-07-28,1203.270020,1209.270020,1196.180054,1201.089966,1052.678955,5109638
2016-07-29,1196.729980,1201.089966,1169.449951,1181.449951,1035.465820,6915291
2016-08-01,1183.640015,1196.239990,1180.910034,1189.640015,1042.643799,3813974
2016-08-02,1187.449951,1190.729980,1172.180054,1172.729980,1027.823242,5274928
2016-08-03,1178.180054,1182.550049,1158.000000,1158.000000,1014.913452,6412548
2016-08-04,1158.000000,1183.640015,1142.729980,1179.819946,1034.037109,9503239
2016-08-05,1184.180054,1196.180054,1164.550049,1166.180054,1022.082642,6043175
2016-08-08,1155.270020,1170.550049,1149.819946,1170.550049,1025.912720,6909008
2016-08-09,1174.359985,1180.780029,1169.449951,1174.910034,1029.734009,4662553
2016-08-10,1176.000000,1177.089966,1163.449951,1174.359985,1029.251831,6300516
2016-08-11,1179.270020,1195.219971,1174.359985,1195.089966,1047.420288,6994295
2016-08-12,1193.449951,1201.640015,1190.729980,1199.449951,1051.241699,5113632
2016-08-15,1198.359985,1204.910034,1192.979980,1202.180054,1053.634644,3508518
2016-08-16,1198.910034,1202.180054,1179.270020,1179.270020,1033.555176,5654040
2016-08-17,1180.359985,1185.819946,1167.270020,1167.270020,1023.038025,7237736
2016-08-18,1172.729980,1186.359985,1171.089966,1179.819946,1034.037109,5398127
2016-08-19,1183.089966,1186.520020,1177.069946,1178.729980,1033.082031,4519796
2016-08-22,1176.000000,1184.729980,1174.359985,1179.270020,1033.555176,4187473
2016-08-23,1172.180054,1185.819946,1166.180054,1173.819946,1028.778564,3509653
2016-08-24,1167.270020,1176.000000,1157.449951,1160.180054,1016.824036,4000163
2016-08-25,1165.640015,1173.819946,1160.729980,1172.729980,1027.823242,3308408
2016-08-26,1173.270020,1177.640015,1165.689941,1172.180054,1027.341187,3461343
2016-08-30,1168.359985,1171.089966,1148.729980,1148.729980,1006.788879,5432002
2016-08-31,1145.449951,1154.180054,1141.640015,1141.640015,1000.574890,8503465
2016-09-01,1152.550049,1153.089966,1134.000000,1135.089966,994.834290,6998350
2016-09-02,1142.180054,1172.729980,1138.910034,1167.819946,1023.519958,10149071
2016-09-05,1170.000000,1181.540039,1159.739990,1177.640015,1032.126587,4128662
2016-09-06,1177.640015,1179.270020,1164.550049,1169.449951,1024.948486,4635769
2016-09-07,1152.000000,1165.640015,1152.000000,1164.000000,1020.171997,6135627
2016-09-08,1161.819946,1175.449951,1160.729980,1162.910034,1019.216614,4895206
2016-09-09,1173.819946,1178.180054,1146.000000,1150.359985,1008.217468,6319569
2016-09-12,1135.089966,1147.089966,1131.069946,1136.729980,996.271606,6809720
2016-09-13,1144.359985,1148.180054,1135.640015,1137.270020,996.744934,5420860
2016-09-14,1142.180054,1148.180054,1134.550049,1134.550049,994.361145,4007144
2016-09-15,1132.359985,1145.449951,1129.640015,1142.729980,1001.530334,5275435
2016-09-16,1141.640015,1148.180054,1137.270020,1148.180054,1006.306946,11571796
2016-09-19,1156.359985,1171.089966,1147.640015,1165.640015,1021.609314,4857477
2016-09-20,1166.729980,1178.180054,1161.819946,1170.000000,1025.430420,5749182
2016-09-21,1170.550049,1173.189941,1150.359985,1153.640015,1011.092163,5962071
2016-09-22,1164.000000,1184.180054,1155.819946,1178.729980,1033.082031,6249770
2016-09-23,1180.359985,1181.449951,1164.550049,1172.180054,1027.341187,4640366
2016-09-26,1169.449951,1183.520020,1166.050049,1177.089966,1031.644653,5075157
2016-09-27,1179.819946,1192.910034,1177.089966,1192.910034,1045.509888,9068299
2016-09-28,1190.180054,1198.359985,1187.449951,1194.550049,1046.947388,6241481
2016-09-29,1197.819946,1220.290039,1195.640015,1206.550049,1057.464478,7573677
2016-09-30,1196.180054,1201.089966,1186.359985,1191.270020,1044.072510,8711411
2016-10-03,1185.819946,1205.449951,1182.890015,1202.180054,1053.634644,6828156
2016-10-04,1204.359985,1215.819946,1196.180054,1201.640015,1053.161255,15691350
2016-10-05,1193.449951,1196.729980,1167.270020,1177.089966,1031.644653,13094918
2016-10-06,1183.640015,1184.180054,1154.180054,1154.180054,1011.565613,8922468
2016-10-07,1159.640015,1164.000000,1123.640015,1134.000000,993.878967,15193246
2016-10-10,1134.550049,1141.640015,1130.180054,1138.910034,998.182373,7366850
2016-10-11,1137.270020,1155.270020,1132.910034,1148.729980,1006.788879,9059503
2016-10-12,1146.550049,1149.819946,1138.390015,1141.640015,1000.574890,6065290
2016-10-13,1142.180054,1157.449951,1137.819946,1153.089966,1010.610107,7047284
2016-10-14,1155.270020,1169.449951,1154.180054,1165.089966,1021.127258,9150432
2016-10-17,1159.089966,1164.000000,1150.359985,1157.449951,1014.431458,4858743
2016-10-18,1161.270020,1168.359985,1153.640015,1154.180054,1011.565613,6083517
2016-10-19,1158.000000,1166.180054,1148.729980,1164.550049,1020.654114,5964434
2016-10-20,1166.729980,1171.060059,1155.819946,1166.729980,1022.564575,4894966
2016-10-21,1160.729980,1169.829956,1160.729980,1163.449951,1019.689941,4791893
2016-10-24,1165.089966,1171.640015,1142.180054,1142.180054,1001.048340,5556056
2016-10-25,1149.819946,1155.270020,1144.910034,1153.640015,1011.092163,4395125
2016-10-26,1150.359985,1151.449951,1140.000000,1145.449951,1003.914124,3918979
2016-10-27,1149.819946,1166.729980,1146.550049,1154.180054,1011.565613,6774231
2016-10-28,1156.359985,1158.000000,1143.819946,1155.270020,1012.520874,6990255
2016-10-31,1151.449951,1166.729980,1147.180054,1161.819946,1018.261292,5344783
2016-11-01,1162.359985,1167.400024,1145.449951,1145.449951,1003.914124,4674010
2016-11-02,1140.000000,1149.270020,1119.000000,1121.449951,982.879639,6487916
2016-11-03,1119.270020,1124.180054,1107.209961,1113.270020,975.710388,6597878
2016-11-04,1111.089966,1123.640015,1106.729980,1109.449951,972.362427,6288682
2016-11-07,1114.910034,1118.560059,1094.719971,1100.180054,964.237854,8144817
2016-11-08,1107.270020,1118.180054,1102.359985,1112.180054,974.755127,9794425
2016-11-09,1095.270020,1115.880005,1088.180054,1096.910034,961.371887,7082639
2016-11-10,1104.550049,1113.819946,1003.419983,1029.709961,902.475342,17528727
2016-11-11,1034.619995,1058.069946,1029.709961,1042.579956,913.755066,13127680
2016-11-14,1045.739990,1047.420044,1005.599976,1011.270020,886.313904,12518251
2016-11-15,1018.150024,1045.420044,1014.539978,1014.979980,889.565491,12640661
2016-11-16,1014.760010,1019.890015,1003.169983,1012.690002,887.558472,13519731
2016-11-17,1020.000000,1025.449951,1010.289978,1016.179993,890.617249,8472747
2016-11-18,1014.659973,1017.820007,1003.739990,1013.340027,888.128113,7849850
2016-11-21,1012.909973,1022.070007,1007.669983,1018.690002,892.817017,6872568
2016-11-22,1028.619995,1040.050049,1018.909973,1027.420044,900.468445,15991811
2016-11-23,1026.219971,1039.089966,1012.469971,1016.400024,890.810059,9593295
2016-11-24,1001.130005,1006.909973,987.184998,992.617981,883.147766,8772520
2016-11-25,990.544983,1011.599976,990.544983,1007.340027,896.246277,6977904
2016-11-28,1007.340027,1026.000000,1007.239990,1014.539978,902.652161,7835628
2016-11-29,1012.799988,1017.489990,1006.150024,1012.469971,900.810425,8863691
2016-11-30,1007.559998,1022.619995,995.127014,996.218018,886.350830,15418244
2016-12-01,987.054993,991.744995,973.526978,980.400024,872.277283,9854288
2016-12-02,973.418030,992.182007,970.473022,984.872986,876.256897,7776960
2016-12-05,982.255005,993.491028,969.708984,972.544983,865.288513,14746253
2016-12-06,981.817993,986.726990,970.799988,983.890991,875.383240,9141646
2016-12-07,983.127014,992.617981,977.455017,992.182007,882.759949,7871166
2016-12-08,1026.550049,1027.640015,988.145020,999.927002,889.650696,17990380
2016-12-09,999.817993,1007.460022,997.091003,1005.489990,894.600220,9502371
2016-12-12,1007.130005,1008.380005,989.236023,1005.380005,894.502319,9318304
2016-12-13,1003.090027,1008.659973,999.273010,1004.179993,893.434631,9374382
2016-12-14,1004.510010,1014.869995,1000.359985,1005.929993,894.991699,9330548
2016-12-15,994.036011,1010.950012,980.072998,1009.419983,898.096802,9362121
2016-12-16,1011.380005,1015.739990,1004.289978,1015.640015,903.630920,9706626
2016-12-19,1018.469971,1029.270020,1009.200012,1024.579956,911.584839,7584176
2016-12-20,1023.820007,1024.579956,1018.260010,1023.270020,910.419373,5755332
2016-12-21,1018.580017,1023.270020,1014.030029,1019.669983,907.216370,4448115
2016-12-22,1014.979980,1019.969971,1013.559998,1018.359985,906.050842,4176632
2016-12-23,1016.619995,1037.780029,1015.640015,1037.780029,923.329163,2225760
2016-12-28,1025.780029,1034.939941,1023.270020,1030.910034,917.216919,4927544
2016-12-29,1025.780029,1035.819946,1025.780029,1035.380005,921.193787,3980673
2016-12-30,1039.530029,1047.270020,1029.510010,1038.109985,923.622803,4149961
2017-01-03,1045.089966,1048.449951,1024.359985,1028.290039,914.885742,8278706
2017-01-04,1015.849976,1026.060059,1013.239990,1020.000000,907.509949,7760630
2017-01-05,1016.950012,1033.640015,1015.739990,1026.329956,913.141846,13629309
2017-01-06,1022.840027,1030.459961,1018.280029,1030.260010,916.638550,5309855
2017-01-09,1034.400024,1051.459961,1028.729980,1037.130005,922.750793,6503165
2017-01-10,1036.469971,1042.689941,1019.239990,1019.559998,907.118591,9799153
2017-01-11,1011.049988,1021.419983,1006.039978,1018.690002,906.344421,7049546
2017-01-12,1019.669983,1037.780029,1016.070007,1037.020020,922.652954,8699936
2017-01-13,1047.270020,1051.849976,1018.690002,1043.890015,928.765259,9700466
2017-01-16,1045.199951,1057.420044,1030.380005,1054.260010,937.991760,4982161
2017-01-17,1050.550049,1054.469971,1032.760010,1038.660034,924.112183,8115391
2017-01-18,1046.069946,1048.689941,1024.150024,1035.599976,921.389526,10131286
2017-01-19,1028.400024,1028.510010,1014.869995,1021.640015,908.969177,8039325
2017-01-20,1028.839966,1030.469971,1020.219971,1023.270020,910.419373,7575322
2017-01-23,1021.960022,1024.229980,1013.669983,1019.780029,907.314270,7484924
2017-01-24,1020.109985,1020.929993,1015.090027,1018.799988,906.442322,6515337
2017-01-25,1020.000000,1021.960022,1005.809998,1005.820007,894.893860,6627814
2017-01-26,1007.340027,1008.869995,995.236023,996.327026,886.447754,9860915
2017-01-27,1002.979980,1009.669983,998.882996,1006.039978,895.089539,7084643
2017-01-30,1005.710022,1007.559998,999.054993,1003.419983,892.758545,4805803
2017-01-31,1008.659973,1015.419983,1003.309998,1012.039978,900.427856,8260585
2017-02-01,1014.539978,1018.909973,993.817993,996.763977,886.836609,7101064
2017-02-02,994.255005,1008.559998,989.236023,1004.840027,894.021973,5745839
2017-02-03,1005.159973,1014.979980,1004.840027,1012.359985,900.712585,5570141
2017-02-06,1015.419983,1022.619995,1012.570007,1018.359985,906.050842,4869310
2017-02-07,1019.890015,1030.739990,1017.929993,1028.069946,914.689941,6223180
2017-02-08,1025.239990,1050.439941,1023.710022,1044.760010,929.539307,8757477
2017-02-09,1044.439941,1060.150024,1043.130005,1044.660034,929.450500,9601291
2017-02-10,1044.439941,1048.359985,1040.180054,1045.530029,930.224426,6745134
2017-02-13,1043.560059,1048.260010,1038.760010,1041.930054,927.021484,5212539
2017-02-14,1043.560059,1053.270020,1040.510010,1044.760010,929.539307,6976657
2017-02-15,1047.819946,1051.530029,1035.270020,1038.869995,924.298950,5996969
2017-02-16,1043.239990,1045.739990,1035.930054,1045.089966,929.832886,4751744
2017-02-17,1044.979980,1060.359985,1041.819946,1048.579956,932.937988,8417811
2017-02-20,1052.290039,1052.290039,1043.780029,1048.260010,932.653381,6766549
2017-02-21,1052.069946,1057.280029,1046.180054,1056.979980,940.411682,5491507
2017-02-22,1058.180054,1066.640015,1056.000000,1058.180054,941.479370,7878004
2017-02-23,1059.930054,1061.890015,1050.869995,1060.260010,943.329956,7397111
2017-02-24,1058.180054,1069.489990,1053.060059,1066.579956,948.952942,5565363
2017-02-27,1071.160034,1072.800049,1059.930054,1067.339966,949.629089,4273411
2017-02-28,1069.089966,1069.790039,1059.160034,1066.359985,948.757263,6320985
2017-03-01,1067.239990,1068.010010,1056.439941,1061.339966,944.290894,7760260
2017-03-02,1060.689941,1074.219971,1053.270020,1074.219971,955.750244,7194194
2017-03-03,1074.550049,1075.310059,1058.180054,1065.489990,947.983154,7104982
2017-03-06,1066.260010,1068.219971,1058.510010,1067.020020,949.344421,4326698
2017-03-07,1070.939941,1070.939941,1056.060059,1065.160034,947.689636,5391529
2017-03-08,1064.069946,1066.469971,1047.160034,1064.180054,946.817688,7221573
2017-03-09,1064.400024,1069.619995,1056.219971,1069.530029,951.577637,7202794
2017-03-10,1068.979980,1075.640015,1064.619995,1067.670044,949.922729,5702169
2017-03-13,1068.109985,1072.359985,1062.329956,1069.739990,951.764465,3924728
2017-03-14,1069.959961,1079.670044,1069.739990,1074.109985,955.652527,4530136
2017-03-15,1073.780029,1074.760010,1062.760010,1065.599976,948.080994,4997856
2017-03-16,1072.579956,1078.910034,1065.359985,1073.780029,955.358948,6391813
2017-03-17,1072.260010,1074.219971,1062.329956,1074.219971,955.750244,8848981
2017-03-20,1075.849976,1081.420044,1071.930054,1080.660034,961.480164,3193357
2017-03-21,1088.729980,1098.000000,991.976990,1091.449951,971.080139,8582777
2017-03-22,1096.359985,1101.819946,1082.510010,1092.550049,972.058960,8284405
2017-03-23,1093.640015,1101.270020,1087.959961,1099.089966,977.877563,5928402
2017-03-24,1101.270020,1115.449951,1099.089966,1105.089966,983.215881,6433980
2017-03-27,1105.089966,1110.670044,1094.729980,1107.270020,985.155457,5118649
2017-03-28,1107.270020,1115.060059,1100.729980,1105.640015,983.705261,7168430
2017-03-29,1109.449951,1109.449951,1095.109985,1105.089966,983.215881,6202723
2017-03-30,1105.089966,1105.640015,1091.449951,1097.449951,976.418396,7642436
2017-03-31,1096.910034,1111.939941,1095.270020,1105.640015,983.705261,7634488
2017-04-03,1110.000000,1114.670044,1098.000000,1100.729980,979.336670,5372548
2017-04-04,1104.550049,1110.000000,1098.000000,1100.729980,979.336670,3757849
2017-04-05,1104.000000,1110.000000,1097.449951,1104.550049,982.735474,3979041
2017-04-06,1104.000000,1121.319946,1101.819946,1112.180054,989.523987,9880821
2017-04-07,1111.640015,1131.270020,1108.910034,1126.359985,1002.140137,7283016
2017-04-10,1118.180054,1126.359985,1114.910034,1119.819946,996.321350,4588040
2017-04-11,1117.089966,1128.550049,1111.640015,1124.729980,1000.690002,4585107
2017-04-12,1123.089966,1136.729980,1117.520020,1135.640015,1010.396729,9973884
2017-04-13,1129.640015,1135.060059,1123.089966,1130.180054,1005.539063,4904972
2017-04-18,1126.910034,1130.880005,1101.270020,1104.550049,982.735474,7459699
2017-04-19,1104.550049,1106.729980,1083.819946,1086.219971,966.426941,7816861
2017-04-20,1086.550049,1088.000000,1074.660034,1080.329956,961.186523,7692155
2017-04-21,1092.000000,1095.819946,1076.400024,1093.089966,972.539185,10527679
2017-04-24,1102.910034,1110.000000,1099.760010,1110.000000,987.584412,7725157
2017-04-25,1112.180054,1112.180054,1078.660034,1102.359985,980.786865,5934086
2017-04-26,1102.359985,1102.359985,1092.550049,1096.910034,975.937988,7855935
2017-04-27,1092.000000,1102.910034,1091.449951,1098.550049,977.397095,3963003
2017-04-28,1099.640015,1099.640015,1080.660034,1090.910034,970.599792,6437581
2017-05-02,1095.819946,1100.180054,1088.510010,1098.550049,977.397095,6283494
2017-05-03,1098.000000,1108.910034,1095.819946,1107.819946,985.644714,4681610
2017-05-04,1093.640015,1107.270020,1090.910034,1106.729980,984.674988,6091210
2017-05-05,1099.089966,1113.819946,1094.729980,1113.270020,990.493774,5145925
2017-05-08,1113.270020,1133.880005,1112.180054,1122.000000,998.260925,6731998
2017-05-09,1117.640015,1128.000000,1107.270020,1125.819946,1001.659668,4859202
2017-05-10,1122.000000,1137.819946,1120.359985,1134.000000,1008.937622,4886990
2017-05-11,1124.180054,1135.640015,1122.550049,1126.359985,1002.140137,10087712
2017-05-12,1127.449951,1137.819946,1123.530029,1137.819946,1012.336182,5493516
2017-05-15,1140.000000,1150.359985,1132.359985,1141.089966,1015.245667,7085592
2017-05-16,1138.910034,1153.089966,1137.270020,1148.729980,1022.043091,12862956
2017-05-17,1146.000000,1157.449951,1140.000000,1157.449951,1029.801514,10174721
2017-05-18,1158.550049,1174.359985,1135.089966,1144.910034,1018.644470,10805210
2017-05-19,1149.270020,1154.729980,1132.910034,1149.819946,1023.013000,10252830
2017-05-22,1053.500000,1067.000000,1049.500000,1063.500000,946.212646,13512341
2017-05-23,1067.500000,1078.000000,1060.000000,1076.500000,957.778870,8631307
2017-05-24,1075.500000,1085.500000,1069.000000,1081.500000,962.227539,9251282
2017-05-25,1087.500000,1093.400024,1082.000000,1084.500000,964.896606,5952256
2017-05-26,1088.500000,1096.579956,1082.780029,1091.000000,970.679810,8333458
2017-05-30,1093.000000,1095.000000,1083.500000,1089.000000,968.900391,8845465
2017-05-31,1092.500000,1097.000000,1086.500000,1089.500000,969.345337,11435920
2017-06-01,1069.500000,1069.500000,1049.500000,1050.000000,959.838196,9895003
2017-06-02,1055.000000,1055.500000,1034.000000,1034.000000,945.212158,20813218
2017-06-05,1040.000000,1055.000000,1033.910034,1034.000000,945.212158,14599207
2017-06-06,1032.000000,1034.000000,1024.500000,1027.000000,938.813232,14171819
2017-06-07,1025.000000,1027.819946,1017.000000,1020.500000,932.871399,12163273
2017-06-08,1016.000000,1023.390015,1011.500000,1021.000000,933.328430,11026587
2017-06-09,1031.000000,1037.000000,1017.409973,1020.000000,932.414307,12273636
2017-06-12,1017.500000,1019.500000,1009.750000,1010.500000,923.730103,9191160
2017-06-13,1021.500000,1022.900024,1013.500000,1018.000000,930.586060,8899176
2017-06-14,1019.000000,1023.500000,1015.500000,1015.500000,928.300720,11460723
2017-06-15,1020.500000,1021.000000,1003.000000,1011.000000,924.187134,10224538
