Date,Open,High,Low,Close,Adj Close,Volume
2016-03-14,270.000000,272.700012,266.179993,271.000000,235.596481,232123
2016-03-15,270.899994,273.000000,268.600006,268.899994,233.770813,358018
2016-03-16,273.299988,286.299988,270.100006,284.500000,247.332840,873298
2016-03-17,287.200012,287.200012,279.572998,283.200012,246.202698,304193
2016-03-18,286.700012,288.399994,282.864014,285.000000,247.767517,516687
2016-03-21,288.200012,288.299988,280.000000,280.000000,243.420731,219562
2016-03-22,279.000000,280.600006,272.799988,273.399994,237.682953,295791
2016-03-23,281.200012,281.200012,271.200012,271.899994,236.378922,358757
2016-03-24,270.500000,274.299988,267.399994,270.399994,235.074860,248385
2016-03-29,268.000000,271.670013,265.364014,269.500000,234.292435,160842
2016-03-30,273.200012,275.000000,267.200012,269.899994,234.640198,329855
2016-03-31,272.399994,272.399994,265.899994,269.100006,233.944733,175713
2016-04-01,264.100006,269.100006,260.609985,265.000000,230.380325,434452
2016-04-04,269.200012,269.200012,253.000000,258.000000,224.294815,354668
2016-04-05,262.700012,265.100006,257.399994,257.500000,223.860123,299207
2016-04-06,264.899994,264.899994,257.600006,259.799988,225.859634,206940
2016-04-07,264.600006,264.600006,255.899994,260.000000,226.033524,502332
2016-04-08,257.200012,261.299988,256.000000,256.000000,222.556107,228747
2016-04-11,262.299988,262.299988,254.779999,256.899994,223.338501,154783
2016-04-12,256.799988,257.899994,254.115997,255.600006,222.208359,222947
2016-04-13,256.899994,261.500000,254.500000,254.500000,221.252060,210209
2016-04-14,254.600006,255.000000,244.600006,244.600006,212.645401,254788
2016-04-15,247.600006,247.800003,243.000000,243.600006,211.776047,291116
2016-04-18,242.500000,245.600006,242.500000,242.800003,211.080536,355558
2016-04-19,244.000000,244.218002,242.000000,242.000000,210.385040,1062698
2016-04-20,246.500000,246.500000,235.845993,239.699997,208.385529,976980
2016-04-21,240.000000,251.020004,240.000000,246.300003,214.123306,775481
2016-04-22,246.300003,249.632996,243.399994,243.399994,211.602142,1417206
2016-04-25,240.600006,249.100006,240.600006,247.600006,215.253479,314557
2016-04-26,242.300003,251.699997,242.300003,247.800003,215.427338,373265
2016-04-27,251.699997,251.699997,244.500000,247.800003,215.427338,460690
2016-04-28,246.899994,249.500000,245.100006,245.800003,213.688614,293786
2016-04-29,242.199997,246.899994,240.800003,242.399994,210.732803,580982
2016-05-03,246.800003,246.899994,242.399994,244.500000,212.558472,463116
2016-05-04,244.000000,246.899994,241.000000,246.800003,214.557983,389250
2016-05-05,245.800003,246.899994,242.100006,242.899994,211.167496,558372
2016-05-06,246.000000,249.300003,242.600006,245.100006,213.080078,351552
2016-05-09,245.972000,249.500000,245.199997,248.000000,215.601196,231400
2016-05-10,251.199997,251.199997,243.500000,244.100006,212.210693,201548
2016-05-11,244.699997,248.000000,242.507996,246.100006,213.949432,331544
2016-05-12,240.500000,246.100006,240.300003,243.300003,211.515228,399168
2016-05-13,240.500000,243.899994,240.500000,241.699997,210.124252,273315
2016-05-16,247.600006,247.600006,239.199997,239.199997,207.950851,281831
2016-05-17,246.300003,246.300003,240.399994,242.100006,210.471985,412097
2016-05-18,244.600006,246.600006,236.800003,245.899994,213.775558,1016390
2016-05-19,240.300003,248.600006,240.300003,245.899994,213.775558,369422
2016-05-20,248.600006,248.600006,245.500000,246.600006,214.384109,267651
2016-05-23,249.000000,249.699997,245.100006,249.000000,216.470566,414226
2016-05-24,243.100006,249.000000,243.100006,246.600006,214.384109,351908
2016-05-25,250.000000,250.000000,246.399994,249.300003,216.731384,251528
2016-05-26,254.000000,262.899994,247.188004,261.600006,227.424500,635894
2016-05-27,261.000000,266.799988,261.000000,263.000000,228.641602,584249
2016-05-31,257.700012,266.100006,257.700012,265.000000,230.380325,1236071
2016-06-01,258.100006,265.510986,253.546997,259.799988,225.859634,430062
2016-06-02,254.199997,260.100006,254.199997,260.100006,226.120499,328026
2016-06-03,261.000000,262.899994,255.699997,259.100006,225.251099,356547
2016-06-06,264.299988,264.299988,254.699997,259.200012,225.338074,316074
2016-06-07,261.600006,264.299988,260.312988,262.799988,228.467728,19417164
2016-06-08,265.500000,265.500000,258.200012,259.700012,225.772736,491264
2016-06-09,262.000000,262.000000,256.200012,258.000000,224.294815,636599
2016-06-10,257.600006,257.600006,245.500000,247.600006,215.253479,486139
2016-06-13,246.800003,246.839996,239.110001,243.699997,211.862946,674062
2016-06-14,238.199997,242.100006,228.000000,237.100006,206.125198,617606
2016-06-15,242.800003,242.800003,232.699997,238.500000,207.342300,1109317
2016-06-16,241.000000,241.000000,233.899994,237.100006,206.125198,855133
2016-06-17,235.500000,246.899994,235.500000,245.000000,212.993134,2003256
2016-06-20,250.899994,259.600006,243.199997,256.000000,222.556107,393425
2016-06-21,256.600006,257.200012,250.104004,257.100006,223.512405,789357
2016-06-22,256.200012,266.000000,255.416000,263.399994,228.989349,830540
2016-06-23,268.000000,273.399994,259.609985,268.799988,233.683884,797010
2016-06-24,241.000000,252.000000,229.000000,246.100006,213.949432,2775334
2016-06-27,240.800003,252.899994,215.699997,223.800003,194.562714,14140266
2016-06-28,228.500000,235.000000,218.500000,231.399994,201.169830,2497046
2016-06-29,228.000000,234.429993,228.000000,231.500000,201.256790,934169
2016-06-30,230.000000,234.699997,221.800003,233.000000,202.560837,3878144
2016-07-01,228.300003,238.100006,223.199997,238.000000,206.907623,1279040
2016-07-04,241.699997,242.979996,229.500000,230.000000,199.952728,640059
2016-07-05,220.199997,226.408005,203.929993,222.199997,193.171722,1575906
2016-07-06,217.199997,233.500000,217.199997,225.399994,195.953690,1504538
2016-07-07,223.800003,233.100006,219.955002,226.800003,197.170792,640036
2016-07-08,223.699997,232.399994,223.699997,228.199997,198.387878,450783
2016-07-11,229.100006,243.699997,228.899994,240.699997,209.254883,485096
2016-07-12,241.899994,250.699997,240.669998,245.600006,213.514755,616854
2016-07-13,242.699997,246.300003,238.800003,243.899994,212.036819,979541
2016-07-14,248.500000,248.500000,237.100006,239.399994,208.124710,597055
2016-07-15,239.399994,242.800003,235.143997,239.500000,208.211670,567229
2016-07-18,243.899994,246.000000,237.770004,242.399994,210.732803,892138
2016-07-19,239.699997,245.300003,237.740005,242.300003,210.645874,342067
2016-07-20,242.699997,249.800003,239.899994,244.300003,212.384598,516977
2016-07-21,241.500000,245.100006,236.000000,243.100006,211.341370,504152
2016-07-22,243.500000,244.300003,238.899994,239.399994,208.124710,286089
2016-07-25,241.699997,245.419998,235.490005,242.300003,210.645874,303183
2016-07-26,242.300003,244.572006,238.029999,240.300003,208.907135,193555
2016-07-27,240.000000,249.899994,239.600006,248.199997,215.775085,397305
2016-07-28,249.699997,251.399994,245.460999,250.699997,217.948502,1302795
2016-07-29,251.800003,251.800003,242.300003,243.500000,211.689087,455681
2016-08-01,244.100006,250.000000,242.699997,242.800003,211.080536,451689
2016-08-02,241.000000,243.600006,235.100006,240.100006,208.733276,3546498
2016-08-03,243.600006,243.600006,237.669998,238.899994,207.690018,480294
2016-08-04,235.000000,261.500000,235.000000,260.600006,226.555176,796094
2016-08-05,260.799988,264.600006,256.000000,257.100006,223.512405,640007
2016-08-08,258.000000,263.100006,252.699997,254.300003,221.078186,617145
2016-08-09,249.600006,259.000000,249.600006,257.100006,223.512405,325040
2016-08-10,263.200012,263.200012,253.000000,255.600006,222.208359,271903
2016-08-11,258.500000,258.500000,248.800003,257.100006,223.512405,463471
2016-08-12,263.200012,263.200012,256.709991,259.500000,225.598846,448707
2016-08-15,264.600006,264.600006,255.100006,259.500000,225.598846,1163089
2016-08-16,259.600006,263.190002,253.800003,253.800003,220.643494,261677
2016-08-17,248.800003,254.679001,248.800003,250.899994,218.122345,284538
2016-08-18,245.600006,253.270004,242.244003,250.899994,223.011002,230765
2016-08-19,244.899994,250.899994,243.899994,248.300003,220.700012,415789
2016-08-22,242.899994,254.699997,242.899994,253.899994,225.677536,285148
2016-08-23,250.800003,254.600006,250.800003,252.800003,224.699829,230685
2016-08-24,258.700012,258.700012,250.899994,253.699997,225.499756,251279
2016-08-25,252.600006,253.000000,248.500000,250.000000,222.211014,445015
2016-08-26,244.500000,251.699997,244.500000,250.000000,222.211014,284639
2016-08-30,244.399994,250.800003,242.199997,245.000000,217.766815,419351
2016-08-31,242.100006,249.699997,242.100006,245.000000,217.766815,477600
2016-09-01,245.000000,250.800003,241.100006,243.300003,216.255798,382750
2016-09-02,242.500000,245.100006,238.800003,241.699997,214.833633,506545
2016-09-05,249.699997,249.699997,238.153000,244.600006,217.411301,500940
2016-09-06,244.199997,247.500000,240.369995,246.699997,219.277863,421199
2016-09-07,241.000000,248.500000,241.000000,247.899994,220.344452,369481
2016-09-08,248.000000,249.899994,242.600006,247.300003,219.811172,412845
2016-09-09,249.199997,249.399994,243.800003,245.500000,218.211243,206477
2016-09-12,247.100006,249.399994,240.399994,247.199997,219.722275,418272
2016-09-13,247.399994,249.300003,240.800003,241.800003,214.922531,947654
2016-09-14,242.000000,249.000000,240.699997,247.199997,219.722275,1149936
2016-09-15,247.199997,247.699997,242.600006,244.699997,217.500183,645013
2016-09-16,249.600006,249.600006,242.100006,244.199997,217.055740,1276695
2016-09-19,248.899994,248.899994,242.100006,242.100006,215.189163,399030
2016-09-20,242.000000,244.399994,239.899994,242.100006,215.189163,653450
2016-09-21,238.899994,243.500000,233.699997,234.000000,207.989532,5018750
2016-09-22,237.600006,239.199997,229.570999,236.699997,210.389420,398504
2016-09-23,231.199997,236.699997,230.699997,233.300003,207.367340,695288
2016-09-26,238.899994,238.899994,227.593002,231.600006,205.856293,369831
2016-09-27,229.600006,233.199997,225.020004,232.399994,206.567383,5874865
2016-09-28,227.800003,238.399994,222.690002,236.600006,210.300537,541748
2016-09-29,234.000000,238.639999,233.100006,234.300003,208.256195,596605
2016-09-30,228.399994,236.300003,228.399994,235.199997,209.056137,598946
2016-10-03,229.899994,241.600006,229.899994,240.399994,213.678146,659317
2016-10-04,242.100006,247.500000,241.000000,241.000000,214.211456,968283
2016-10-05,239.300003,241.500000,237.600006,238.199997,211.722687,469707
2016-10-06,242.199997,242.199997,234.600006,237.899994,211.456009,633697
2016-10-07,236.399994,237.699997,225.500000,225.800003,200.701004,1245428
2016-10-10,223.899994,226.000000,216.100006,220.600006,196.079025,1337429
2016-10-11,225.899994,230.500000,219.300003,226.899994,201.678741,792422
2016-10-12,223.500000,228.509995,219.199997,220.000000,195.545715,616674
2016-10-13,223.600006,223.600006,213.559998,215.600006,191.634811,1369667
2016-10-14,217.600006,218.000000,213.600006,214.000000,190.212646,739087
2016-10-17,214.399994,218.600006,209.865005,213.500000,189.768234,1401890
2016-10-18,217.199997,222.800003,213.000000,218.199997,193.945786,796820
2016-10-19,219.199997,221.916000,215.399994,219.699997,195.279068,771394
2016-10-20,218.500000,220.000000,217.199997,218.300003,194.034683,619254
2016-10-21,219.699997,220.199997,216.399994,217.100006,192.968079,334523
2016-10-24,218.100006,220.100006,212.699997,213.399994,189.679337,579080
2016-10-25,215.199997,215.199997,207.490005,214.000000,190.212646,727162
2016-10-26,215.399994,216.100006,212.000000,214.000000,190.212646,640459
2016-10-27,209.100006,214.800003,209.100006,214.300003,190.479294,497609
2016-10-28,214.199997,219.100006,210.440002,216.000000,191.990356,618244
2016-10-31,214.600006,217.899994,211.000000,213.399994,189.679337,382891
2016-11-01,214.199997,218.000000,213.772003,214.100006,190.301544,459539
2016-11-02,211.500000,216.720001,211.500000,212.399994,188.790497,554089
2016-11-03,213.399994,225.199997,210.960007,216.300003,192.256989,1015007
2016-11-04,218.300003,218.500000,210.746002,212.000000,188.434967,900382
2016-11-07,213.899994,217.800003,211.300003,216.500000,192.434784,780467
2016-11-08,213.000000,217.600006,212.300003,214.500000,190.657074,374369
2016-11-09,213.000000,216.919998,209.000000,215.500000,191.545898,444295
2016-11-10,214.100006,225.600006,214.100006,222.199997,197.501175,970365
2016-11-11,224.399994,225.399994,219.800003,221.600006,196.967865,433287
2016-11-14,224.000000,226.600006,219.899994,220.600006,196.079025,494030
2016-11-15,220.199997,227.330002,219.500000,226.300003,201.145432,2021213
2016-11-16,223.500000,228.108002,222.899994,227.699997,202.389801,586264
2016-11-17,228.199997,232.100006,227.300003,232.000000,206.211853,483278
2016-11-18,230.300003,234.600006,229.899994,234.600006,208.522858,590760
2016-11-21,235.699997,236.712006,226.600006,229.600006,204.078629,992870
2016-11-22,234.300003,234.300003,227.699997,230.600006,204.967484,501549
2016-11-23,228.699997,233.500000,227.600006,233.500000,207.545105,972437
2016-11-24,216.000000,230.992004,214.160004,222.500000,197.767822,2432468
2016-11-25,222.500000,223.300003,219.300003,222.699997,197.945587,867376
2016-11-28,216.399994,218.500000,205.459000,212.800003,189.146057,1153920
2016-11-29,210.600006,214.639999,209.479996,211.500000,187.990555,1380857
2016-11-30,209.500000,214.800003,209.500000,212.399994,188.790497,795865
2016-12-01,214.699997,215.500000,207.399994,215.500000,193.827301,676747
2016-12-02,209.100006,217.899994,208.712006,214.699997,193.107788,700923
2016-12-05,210.399994,220.300003,210.399994,217.500000,195.626175,676483
2016-12-06,223.100006,223.100006,214.300003,220.899994,198.684235,1527706
2016-12-07,220.000000,226.399994,220.000000,226.399994,203.631104,582628
2016-12-08,226.600006,229.100006,224.800003,228.300003,205.340027,807587
2016-12-09,227.800003,231.100006,227.643997,231.100006,207.858444,736648
2016-12-12,231.600006,233.300003,230.199997,231.500000,208.218216,529249
2016-12-13,230.100006,234.100006,230.100006,234.100006,210.556717,813121
2016-12-14,234.199997,235.699997,231.029999,233.000000,209.567352,482177
2016-12-15,234.500000,235.000000,230.000000,234.699997,211.096390,960935
2016-12-16,234.600006,236.199997,232.300003,235.899994,212.175690,878432
2016-12-19,236.899994,236.899994,231.500000,233.199997,209.747238,271168
2016-12-20,230.699997,236.699997,230.699997,232.399994,209.027695,379273
2016-12-21,234.899994,234.899994,229.899994,231.600006,208.308136,564654
2016-12-22,231.300003,234.600006,230.332993,233.300003,209.837173,385463
2016-12-23,235.100006,235.899994,231.421005,234.699997,211.096390,141434
2016-12-28,228.000000,239.199997,228.000000,239.199997,215.143814,344349
2016-12-29,239.699997,240.800003,236.500000,238.800003,214.784058,370832
2016-12-30,233.600006,239.699997,233.600006,239.000000,214.963943,121376
2017-01-03,240.300003,240.300003,234.354996,236.500000,212.715378,394067
2017-01-04,241.399994,241.399994,232.699997,234.100006,210.556717,733597
2017-01-05,239.100006,239.100006,234.000000,236.600006,212.805313,452661
2017-01-06,237.600006,237.710007,229.388000,233.800003,210.286911,637435
2017-01-09,234.699997,238.500000,232.199997,238.100006,214.154449,474178
2017-01-10,236.399994,240.100006,236.399994,237.899994,213.974548,491215
2017-01-11,233.899994,238.899994,233.899994,234.100006,210.556717,486237
2017-01-12,240.500000,240.500000,233.195007,238.300003,214.334351,481366
2017-01-13,239.100006,240.899994,233.300003,240.899994,216.672836,460783
2017-01-16,234.699997,240.399994,234.699997,235.600006,211.905869,329727
2017-01-17,235.000000,242.199997,234.600006,241.699997,217.392395,583921
2017-01-18,246.300003,246.300003,235.000000,238.100006,214.154449,557915
2017-01-19,230.399994,230.399994,212.899994,212.899994,191.488800,3566750
2017-01-20,213.600006,218.190002,205.182007,205.199997,184.563171,2645044
2017-01-23,210.399994,210.399994,195.600006,195.600006,175.928650,1902689
2017-01-24,197.300003,198.899994,192.800003,195.699997,176.018585,2273988
2017-01-25,197.300003,201.240997,196.000000,200.000000,179.886124,1786008
2017-01-26,201.000000,203.199997,198.070007,198.899994,178.896759,471561
2017-01-27,197.300003,200.500000,195.100006,200.000000,179.886124,1154557
2017-01-30,200.899994,201.000000,198.300003,201.000000,180.785583,515511
2017-01-31,200.899994,201.699997,199.100006,200.000000,179.886124,998373
2017-02-01,200.199997,201.636002,197.199997,198.600006,178.626938,653042
2017-02-02,199.500000,199.899994,197.000000,197.699997,177.817429,785672
2017-02-03,201.600006,201.600006,197.399994,199.800003,179.706253,716489
2017-02-06,201.000000,201.000000,196.500000,196.699997,176.918030,321566
2017-02-07,198.399994,198.399994,193.399994,193.500000,174.039856,1235118
2017-02-08,198.399994,198.399994,192.100006,192.500000,173.140396,1432963
2017-02-09,193.800003,193.800003,190.399994,190.600006,171.431503,1846450
2017-02-10,193.600006,193.600006,187.699997,189.500000,170.442123,1333982
2017-02-13,191.199997,191.699997,185.000000,185.000000,166.394669,1641521
2017-02-14,186.000000,187.100006,182.800003,184.199997,165.675140,1790123
2017-02-15,188.600006,188.600006,180.399994,181.399994,163.156723,2694810
2017-02-16,182.699997,185.600006,180.800003,185.100006,166.484634,2778115
2017-02-17,188.800003,188.800003,183.000000,185.100006,166.484634,1537446
2017-02-20,188.100006,188.899994,183.567001,185.399994,166.754456,1058038
2017-02-21,184.300003,187.800003,184.300003,187.800003,168.913101,1031732
2017-02-22,186.199997,187.899994,184.199997,184.199997,165.675140,999344
2017-02-23,185.699997,186.548004,182.399994,182.699997,164.325974,1195345
2017-02-24,182.300003,186.500000,182.199997,184.399994,165.855011,1478817
2017-02-27,183.399994,185.720001,183.126999,184.100006,165.585190,941424
2017-02-28,185.399994,186.000000,182.699997,184.000000,165.495255,1046652
2017-03-01,185.699997,186.800003,182.600006,186.800003,168.013657,725862
2017-03-02,189.100006,189.100006,182.300003,184.899994,166.304749,609830
2017-03-03,184.800003,185.800003,183.272003,185.800003,167.114227,755523
2017-03-06,186.000000,187.311005,182.199997,185.100006,166.484634,705807
2017-03-07,185.199997,185.600006,183.199997,184.000000,165.495255,386350
2017-03-08,188.600006,188.899994,182.100006,186.899994,168.103592,1410670
2017-03-09,186.000000,190.399994,185.800003,189.000000,169.992401,797480
2017-03-10,189.699997,190.600006,186.699997,188.000000,169.092972,627329
2017-03-13,189.300003,190.123993,186.000000,187.300003,168.463364,585045
2017-03-14,188.500000,189.300003,185.339996,188.300003,169.362808,887585
2017-03-15,191.699997,191.699997,183.399994,185.699997,167.024277,545071
2017-03-16,183.100006,186.399994,182.500000,185.399994,166.754456,2148862
2017-03-17,186.600006,186.600006,180.899994,184.000000,165.495255,2307544
2017-03-20,187.000000,187.000000,182.500000,184.899994,166.304749,772247
2017-03-21,188.000000,188.000000,181.699997,184.000000,165.495255,588778
2017-03-22,180.699997,183.028000,179.300003,181.399994,163.156723,795438
2017-03-23,184.899994,185.899994,180.399994,183.800003,165.315369,963873
2017-03-24,186.699997,186.699997,181.500000,183.199997,164.775711,1057921
2017-03-27,182.899994,183.348007,179.399994,179.399994,161.357864,1598350
2017-03-28,180.600006,182.699997,179.610001,180.500000,162.347229,1542925
2017-03-29,180.100006,181.300003,174.000000,178.399994,160.458420,2582653
2017-03-30,176.500000,182.074005,176.500000,181.000000,162.796967,1454964
2017-03-31,180.399994,183.199997,178.699997,182.600006,164.236053,1930128
2017-04-03,185.399994,185.399994,181.000000,182.000000,163.696381,2278875
2017-04-04,181.000000,182.800003,180.699997,180.899994,162.707016,1651628
2017-04-05,185.699997,185.699997,178.399994,178.699997,160.728256,949063
2017-04-06,177.500000,178.048004,173.500000,176.199997,158.479691,2823806
2017-04-07,177.199997,177.300003,174.699997,175.000000,157.400375,1138792
2017-04-10,175.500000,175.699997,170.000000,174.500000,156.950653,1453788
2017-04-11,175.000000,177.651993,173.800003,177.399994,159.559021,2854694
2017-04-12,178.300003,178.899994,172.300003,178.600006,160.638321,2589297
2017-04-13,177.899994,191.000000,177.899994,188.699997,169.722565,4292672
2017-04-18,189.199997,189.199997,179.699997,186.600006,167.833771,2087858
2017-04-19,188.100006,191.800003,185.972000,189.600006,170.532059,2561333
2017-04-20,189.899994,190.600006,184.899994,185.500000,166.844406,1186761
2017-04-21,185.000000,186.899994,184.500000,185.399994,166.754456,1389215
2017-04-24,186.800003,188.600006,186.000000,188.000000,169.092972,963352
2017-04-25,189.000000,189.199997,184.899994,185.699997,167.024277,1439027
2017-04-26,184.399994,186.800003,184.300003,186.000000,167.294113,1018796
2017-04-27,185.899994,189.100006,185.800003,189.100006,170.082352,1126823
2017-04-28,188.300003,189.300003,187.100006,187.600006,168.733215,1502731
2017-05-02,187.300003,190.300003,185.100006,185.500000,166.844406,1308953
2017-05-03,186.699997,186.699997,182.600006,183.000000,164.595825,1742361
2017-05-04,184.600006,184.600006,179.899994,180.300003,162.167358,1441150
2017-05-05,179.399994,180.600006,178.000000,179.000000,160.998108,1232377
2017-05-08,180.300003,181.100006,178.399994,179.000000,160.998108,3216444
2017-05-09,179.899994,180.500000,178.300003,178.699997,160.728256,1495067
2017-05-10,179.000000,179.419998,177.699997,178.000000,160.098663,1667532
2017-05-11,178.500000,178.500000,163.699997,164.500000,147.956345,5329618
2017-05-12,165.000000,165.255997,159.399994,161.899994,145.617828,2811540
2017-05-15,163.100006,163.399994,157.000000,161.000000,144.808334,1461365
2017-05-16,160.300003,163.399994,159.899994,160.199997,144.088791,1059154
2017-05-17,160.199997,160.750000,157.699997,159.500000,143.459198,1403537
2017-05-18,160.300003,160.807007,159.000000,160.199997,144.088791,1106811
2017-05-19,161.000000,162.800003,159.050003,160.699997,144.538513,806431
2017-05-22,161.500000,166.500000,161.212006,164.399994,147.866394,1569171
2017-05-23,164.100006,165.100006,157.800003,158.500000,142.559753,2019469
2017-05-24,160.300003,164.052002,159.000000,160.600006,144.448578,1313926
2017-05-25,162.000000,167.500000,154.399994,164.000000,147.506638,7892148
2017-05-26,163.899994,165.199997,159.156998,162.800003,146.427322,5063676
2017-05-30,163.899994,164.699997,161.000000,161.100006,144.898285,2355999
2017-05-31,161.699997,167.100006,161.699997,166.399994,149.665268,3321963
2017-06-01,166.000000,166.000000,163.699997,163.800003,147.326752,2029878
2017-06-02,164.600006,165.839996,161.160995,164.199997,147.686523,1188196
2017-06-05,164.699997,166.720001,164.000000,164.300003,147.776459,2182793
2017-06-06,164.300003,165.000000,161.709000,162.699997,146.337357,1852609
2017-06-07,163.899994,164.255997,160.500000,161.199997,144.988235,1123676
2017-06-08,160.199997,162.699997,159.300003,160.100006,143.998871,1600260
2017-06-09,158.500000,161.300003,156.352005,160.000000,143.908905,1411467
2017-06-12,160.800003,162.020004,157.300003,160.500000,144.358627,1267153
2017-06-13,162.000000,162.199997,159.884995,161.500000,145.258057,1579825
2017-06-14,161.000000,167.600006,160.800003,164.300003,147.776459,1568587
2017-06-15,158.699997,160.100006,154.100006,154.899994,143.694748,3303205
2017-06-16,155.399994,164.000000,155.399994,164.000000,152.136475,4913247
2017-06-19,165.000000,163.500000,159.500000,162.500000,150.744980,1479534
2017-06-20,162.800003,163.800003,161.399994,162.300003,150.559448,492107
2017-06-21,161.500000,162.500000,155.300003,156.800003,145.457306,1340796
2017-06-22,156.199997,160.757996,156.000000,159.899994,148.333054,535679
2017-06-23,158.100006,161.000000,158.143997,161.000000,149.353485,293913
2017-06-26,161.199997,162.184006,159.699997,160.632996,149.013031,384370
2017-06-27,159.800003,162.000000,158.587997,161.000000,149.353485,489107
2017-06-28,162.600006,161.720001,159.839996,159.899994,148.333054,170159
2017-06-29,159.699997,164.201004,159.699997,164.100006,152.229233,131256
2017-06-30,164.199997,164.899994,161.100006,161.100006,149.446259,136995
2017-07-03,160.000000,162.800003,158.899994,159.199997,147.683685,964526
2017-07-04,160.199997,163.300003,159.199997,162.000000,150.281158,775202
2017-07-05,162.000000,163.600006,161.809998,162.500000,150.744980,631917
2017-07-06,162.699997,165.000000,161.399994,164.500000,152.600296,950391
2017-07-07,164.500000,165.500000,163.000000,165.500000,153.527969,667722
2017-07-10,165.000000,165.250000,159.899994,161.800003,150.095612,1087268
2017-07-11,163.399994,164.300003,160.399994,160.800003,149.167953,1077102
2017-07-12,162.000000,162.800003,155.899994,156.399994,145.086227,1733767
2017-07-13,159.100006,161.500000,157.645004,160.199997,148.611343,1147991
2017-07-14,158.600006,160.699997,156.000000,157.000000,145.642838,947012
2017-07-17,157.300003,161.399994,156.600006,158.199997,146.756027,679166
2017-07-18,156.000000,162.184006,156.000000,158.399994,146.941559,730757
2017-07-19,156.000000,159.300003,156.000000,159.000000,147.498169,677393
2017-07-20,162.699997,162.699997,158.800003,159.500000,147.961990,820681
2017-07-21,156.000000,159.600006,155.500000,158.000000,146.570496,1128764
2017-07-24,161.199997,161.199997,155.500000,158.300003,146.848801,1458036
2017-07-25,157.000000,159.699997,156.000000,157.500000,146.106674,1107131
2017-07-26,157.500000,161.100006,157.500000,160.600006,148.982422,640571
2017-07-27,161.000000,165.500000,160.800003,163.899994,152.043701,996294
2017-07-28,164.300003,165.500000,162.800003,164.399994,152.507507,854119
2017-07-31,165.500000,165.500000,159.600006,162.500000,150.744980,1403438
2017-08-01,163.500000,166.000000,161.699997,165.600006,153.620728,874061
2017-08-02,163.000000,171.300003,163.000000,170.800003,158.444580,2110260
2017-08-03,166.199997,174.199997,166.199997,172.000000,159.557755,1545559
2017-08-04,174.399994,175.199997,171.539993,173.100006,160.578201,1256046
2017-08-07,172.600006,173.669998,171.328003,172.300003,159.836075,889226
2017-08-08,176.899994,187.800003,174.199997,182.100006,168.927155,3213418
2017-08-09,185.199997,194.300003,181.800003,192.000000,178.110992,3470138
2017-08-10,195.000000,198.000000,191.789993,195.699997,181.543335,2010642
2017-08-11,194.600006,194.699997,188.261993,188.300003,174.678635,2138278
2017-08-14,189.899994,193.199997,188.600006,192.000000,178.110992,704094
2017-08-15,190.000000,194.000000,187.682999,190.899994,177.090546,375467
2017-08-16,191.300003,195.020004,188.699997,193.899994,179.873535,880528
2017-08-17,192.500000,195.000000,190.899994,190.899994,177.090546,696890
2017-08-18,193.300003,193.800003,188.199997,188.399994,174.771393,1386384
2017-08-21,189.500000,189.500000,179.576004,182.899994,169.669266,2710391
